trade_date,open,high,low,close,volume
2024-08-05 13:30:00,437.55999755859375,439.3500061035156,434.80999755859375,436.2099914550781,6471713
2024-08-05 14:30:00,436.1499938964844,436.79998779296875,432.7300109863281,434.8599853515625,9194982
2024-08-05 15:30:00,434.80999755859375,436.0299987792969,433.2200012207031,435.75,10487875
2024-08-06 09:30:00,437.2300109863281,440.92999267578125,434.55999755859375,439.30999755859375,15678250
2024-08-06 10:30:00,439.3399963378906,443.6199951171875,438.510009765625,439.8900146484375,7868913
2024-08-06 11:30:00,439.9200134277344,444.5899963378906,439.8699951171875,443.45001220703125,5624165
2024-08-06 12:30:00,443.489990234375,446.25,443.0799865722656,445.6300048828125,5895744
2024-08-06 13:30:00,445.6499938964844,446.6000061035156,444.5899963378906,446.42999267578125,4535617
2024-08-06 14:30:00,446.45001220703125,447.07000732421875,441.8699951171875,443.6600036621094,9185215
2024-08-06 15:30:00,443.69000244140625,444.0664978027344,439.44000244140625,439.55999755859375,7995435
2024-08-07 09:30:00,446.6600036621094,449.0,445.30999755859375,445.8909912109375,10975904
2024-08-07 10:30:00,446.04998779296875,448.75,445.5799865722656,446.79998779296875,4821794
2024-08-07 11:30:00,446.7900085449219,447.2799987792969,442.3299865722656,444.7898864746094,5222636
2024-08-07 12:30:00,444.739990234375,445.010009765625,439.2699890136719,440.3598937988281,10934440
2024-08-07 13:30:00,440.3349914550781,441.4873962402344,435.92999267578125,437.4800109863281,7756645
2024-08-07 14:30:00,437.4659118652344,439.0899963378906,435.54998779296875,437.70001220703125,7432853
2024-08-07 15:30:00,437.70001220703125,438.2900085449219,434.3699951171875,434.82000732421875,4886883
2024-08-08 09:30:00,441.1499938964844,444.9289855957031,437.1499938964844,444.75,12851627
2024-08-08 10:30:00,444.7799987792969,446.0899963378906,443.3699951171875,444.7799987792969,5421301
2024-08-08 11:30:00,444.79998779296875,446.8500061035156,444.1400146484375,446.1348876953125,3791582
2024-08-08 12:30:00,446.1000061035156,447.55999755859375,444.2200012207031,447.54998779296875,3952027
2024-08-08 13:30:00,447.5899963378906,448.9800109863281,447.3800048828125,447.9494934082031,4008728
2024-08-08 14:30:00,447.989990234375,448.5400085449219,446.10888671875,446.260009765625,4842773
2024-08-08 15:30:00,446.2799987792969,448.6600036621094,445.3599853515625,448.20001220703125,8708067
2024-08-09 09:30:00,446.8500061035156,449.5199890136719,445.6300048828125,447.7699890136719,9576464
2024-08-09 10:30:00,447.8299865722656,449.80999755859375,446.4200134277344,448.07000732421875,3955266
2024-08-09 11:30:00,448.1300048828125,449.05999755859375,446.8399963378906,447.4700012207031,3051122
2024-08-09 12:30:00,447.42999267578125,451.6400146484375,447.3599853515625,451.6400146484375,3700295
2024-08-09 13:30:00,451.6700134277344,452.05999755859375,449.510009765625,449.9800109863281,4042441
2024-08-09 14:30:00,449.93499755859375,450.94000244140625,449.4200134277344,450.4800109863281,3405964
2024-08-09 15:30:00,450.4750061035156,451.0899963378906,449.7300109863281,450.5299987792969,4256100
2024-08-12 09:30:00,451.3500061035156,453.4599914550781,448.5545959472656,452.7099914550781,7087072
2024-08-12 10:30:00,452.7300109863281,454.3699951171875,449.8500061035156,451.1300048828125,5024379
2024-08-12 11:30:00,451.1000061035156,453.54998779296875,450.19000244140625,452.67498779296875,4125184
2024-08-12 12:30:00,452.6000061035156,453.1600036621094,450.3299865722656,451.6549987792969,2160626
2024-08-12 13:30:00,451.70001220703125,452.10919189453125,450.04998779296875,450.92999267578125,2766654
2024-08-12 14:30:00,450.82000732421875,451.5899963378906,450.55999755859375,450.8800048828125,1821073
2024-08-12 15:30:00,450.8999938964844,451.510009765625,449.94000244140625,451.4700012207031,2976543
2024-08-13 09:30:00,455.8299865722656,458.2099914550781,455.70001220703125,457.7898864746094,9008274
2024-08-13 10:30:00,457.6400146484375,459.5199890136719,456.63299560546875,459.3299865722656,3830749
2024-08-13 11:30:00,459.29998779296875,460.739990234375,459.04998779296875,460.4100036621094,3861302
2024-08-13 12:30:00,460.3999938964844,462.17999267578125,460.010009765625,461.739990234375,3979343
2024-08-13 13:30:00,461.7699890136719,462.07000732421875,460.2300109863281,461.760009765625,3310683
2024-08-13 14:30:00,461.7799987792969,462.1199951171875,460.8900146484375,461.55999755859375,4271917
2024-08-13 15:30:00,461.5400085449219,462.8399963378906,461.3599853515625,462.6000061035156,6470183
2024-08-14 09:30:00,463.5,464.42999267578125,459.3800048828125,460.3949890136719,10733027
2024-08-14 10:30:00,460.3900146484375,462.82000732421875,458.3999938964844,462.79998779296875,5115195
2024-08-14 11:30:00,462.82000732421875,465.10931396484375,461.239990234375,461.9649963378906,4987098
2024-08-14 12:30:00,461.9602966308594,462.6700134277344,460.6499938964844,462.25,2807647
2024-08-14 13:30:00,462.2200012207031,462.590087890625,461.29998779296875,462.30999755859375,2655160
2024-08-14 14:30:00,462.29998779296875,462.9100036621094,461.1499938964844,461.5899963378906,3198791
2024-08-14 15:30:00,461.635009765625,463.6300048828125,461.29998779296875,462.82000732421875,3981182
2024-08-15 09:30:00,468.80999755859375,472.0199890136719,468.3800048828125,471.7099914550781,12094034
2024-08-15 10:30:00,471.739990234375,472.9599914550781,471.510009765625,472.3399963378906,4473038
2024-08-15 11:30:00,472.3699951171875,473.989990234375,472.1400146484375,473.909912109375,3418485
2024-08-15 12:30:00,473.9200134277344,473.9599914550781,472.659912109375,473.3399963378906,2950480
2024-08-15 13:30:00,473.3299865722656,474.5299987792969,473.3299865722656,474.2799987792969,2543270
2024-08-15 14:30:00,474.29998779296875,474.5199890136719,473.8500061035156,474.2900085449219,3259013
2024-08-15 15:30:00,474.2699890136719,474.82000732421875,473.3699951171875,474.5,5763874
2024-08-16 09:30:00,472.7200012207031,474.79998779296875,471.6606140136719,474.239990234375,12983862
2024-08-16 10:30:00,474.239990234375,474.7799987792969,472.4800109863281,473.2900085449219,6361973
2024-08-16 11:30:00,473.3399963378906,475.4591979980469,473.17999267578125,475.30999755859375,3314193
2024-08-16 12:30:00,475.32000732421875,476.4100036621094,475.16009521484375,475.8699951171875,2131419
2024-08-16 13:30:00,475.8599853515625,476.0799865722656,474.7398986816406,475.29998779296875,2255623
2024-08-16 14:30:00,475.32000732421875,475.6099853515625,474.8599853515625,475.0,2973781
2024-08-16 15:30:00,475.010009765625,475.25,474.2699890136719,475.0199890136719,2904528
2024-08-19 09:30:00,475.1199951171875,475.6700134277344,473.3699951171875,475.32000732421875,5767390
2024-08-19 10:30:00,475.3399963378906,476.8999938964844,474.8800048828125,476.4399108886719,2533089
2024-08-19 11:30:00,476.4100036621094,476.94000244140625,475.5199890136719,476.57110595703125,1820058
2024-08-19 12:30:00,476.4949951171875,477.55999755859375,476.1449890136719,477.2774963378906,2445167
2024-08-19 13:30:00,477.29998779296875,478.5181884765625,477.0799865722656,478.4649963378906,2060924
2024-08-19 14:30:00,478.4704895019531,479.5199890136719,478.4200134277344,479.4700927734375,2299208
2024-08-19 15:30:00,479.45001220703125,481.3099060058594,478.9700012207031,481.2699890136719,4345689
2024-08-20 09:30:00,480.3500061035156,482.94000244140625,479.9700012207031,480.5,8216787
2024-08-20 10:30:00,480.5,480.7799987792969,478.54998779296875,479.70001220703125,4370648
2024-08-20 11:30:00,479.6499938964844,481.3500061035156,479.489990234375,480.19500732421875,2851220
2024-08-20 12:30:00,480.1400146484375,480.44000244140625,478.6499938964844,479.6400146484375,2728738
2024-08-20 13:30:00,479.6499938964844,481.5320129394531,479.3399963378906,481.1393127441406,2711603
2024-08-20 14:30:00,481.1400146484375,481.5,480.4212951660156,480.489990234375,3197321
2024-08-20 15:30:00,480.489990234375,481.3349914550781,480.0299987792969,480.20001220703125,3000624
2024-08-21 09:30:00,481.0,482.69940185546875,480.3500061035156,481.8221130371094,4920981
2024-08-21 10:30:00,481.8599853515625,484.3599853515625,480.07000732421875,481.5740051269531,5808334
2024-08-21 11:30:00,481.6199951171875,481.7178955078125,479.32000732421875,480.9599914550781,2303336
2024-08-21 12:30:00,480.95001220703125,481.989990234375,480.8699951171875,481.340087890625,1744173
2024-08-21 13:30:00,481.3599853515625,483.2699890136719,481.3599853515625,483.1889953613281,2957150
2024-08-21 14:30:00,483.17999267578125,483.6600036621094,480.75,481.68011474609375,3252908
2024-08-21 15:30:00,481.70001220703125,482.92999267578125,481.31060791015625,482.5299987792969,2844865
2024-08-22 09:30:00,484.8299865722656,485.5199890136719,482.1300048828125,482.9419860839844,5804482
2024-08-22 10:30:00,482.9150085449219,482.9150085449219,480.25,480.3450012207031,3991809
2024-08-22 11:30:00,480.3500061035156,480.6199951171875,476.79998779296875,480.42999267578125,5878863
2024-08-22 12:30:00,480.42999267578125,480.8290100097656,477.1099853515625,477.9198913574219,3909882
2024-08-22 13:30:00,477.8900146484375,478.07550048828125,474.864990234375,476.7250061035156,5188078
2024-08-22 14:30:00,476.7250061035156,477.05999755859375,474.67999267578125,474.7799987792969,3609914
2024-08-22 15:30:00,474.82000732421875,475.5899963378906,473.80999755859375,474.8299865722656,6112107
2024-08-23 09:30:00,479.25,482.7300109863281,478.0199890136719,482.1874084472656,9758790
2024-08-23 10:30:00,482.260009765625,482.489990234375,475.9800109863281,479.6099853515625,7505710
2024-08-23 11:30:00,479.57000732421875,480.69000244140625,476.2200012207031,476.94000244140625,3995788
2024-08-23 12:30:00,476.95001220703125,478.6700134277344,475.2799987792969,478.4700012207031,3017682
2024-08-23 13:30:00,478.5400085449219,479.489990234375,478.3999938964844,479.0799865722656,3349813
2024-08-23 14:30:00,479.0899963378906,480.3599853515625,477.989990234375,480.2449951171875,2867880
2024-08-23 15:30:00,480.2699890136719,480.5400085449219,478.510009765625,480.0199890136719,3928320
2024-08-26 09:30:00,479.5799865722656,480.3800048828125,475.69000244140625,475.95001220703125,5938766
2024-08-26 10:30:00,475.9100036621094,476.32000732421875,473.239990234375,475.760009765625,5790024
2024-08-26 11:30:00,475.6099853515625,475.989990234375,474.1199951171875,475.9150085449219,2869573
2024-08-26 12:30:00,475.9100036621094,476.55999755859375,475.05999755859375,475.3800048828125,2461700
2024-08-26 13:30:00,475.3999938964844,475.6050109863281,473.4303894042969,475.0,3069891
2024-08-26 14:30:00,474.9700012207031,476.0917053222656,474.79998779296875,475.18499755859375,2329227
2024-08-26 15:30:00,475.1700134277344,475.4776916503906,474.4800109863281,475.3299865722656,3161719
2024-08-27 09:30:00,473.75,476.3699951171875,471.7099914550781,476.2799987792969,7013434
2024-08-27 10:30:00,476.2799987792969,477.8299865722656,476.1000061035156,476.17999267578125,5688088
2024-08-27 11:30:00,476.1700134277344,476.55999755859375,475.05999755859375,476.1299133300781,2743650
2024-08-27 12:30:00,476.1300048828125,477.3599853515625,475.17999267578125,477.23089599609375,2745153
2024-08-27 13:30:00,477.2799987792969,477.7850036621094,476.5299987792969,477.0899963378906,2583519
2024-08-27 14:30:00,477.0299987792969,477.25,476.3500061035156,476.75,2070751
2024-08-27 15:30:00,476.739990234375,477.239990234375,476.3399963378906,476.8299865722656,2431972
2024-08-28 09:30:00,476.2900085449219,477.0199890136719,473.5899963378906,475.1700134277344,5342327
2024-08-28 10:30:00,475.1600036621094,475.46990966796875,469.3299865722656,470.4700012207031,6123237
2024-08-28 11:30:00,470.489990234375,471.80499267578125,469.9100036621094,470.760009765625,3381235
2024-08-28 12:30:00,470.7200012207031,472.4599914550781,470.55999755859375,471.5199890136719,2290945
2024-08-28 13:30:00,471.5199890136719,471.8500061035156,467.9100036621094,469.07000732421875,6207606
2024-08-28 14:30:00,469.0400085449219,472.3500061035156,468.7414855957031,472.1600036621094,5241617
2024-08-28 15:30:00,472.1600036621094,472.760009765625,471.0199890136719,471.2799987792969,3553050
2024-08-29 09:30:00,473.2799987792969,477.760009765625,472.7799987792969,475.69659423828125,11026208
2024-08-29 10:30:00,475.7099914550781,477.92999267578125,475.55999755859375,476.3800048828125,5105116
2024-08-29 11:30:00,476.4200134277344,477.8299865722656,476.1499938964844,477.32000732421875,2675142
2024-08-29 12:30:00,477.3100891113281,477.8800048828125,475.7300109863281,476.1300048828125,3061718
2024-08-29 13:30:00,476.1400146484375,476.5799865722656,472.9800109863281,473.2745056152344,4306909
2024-08-29 14:30:00,473.2799987792969,473.2799987792969,469.37200927734375,470.989990234375,8110972
2024-08-29 15:30:00,471.0,472.4599914550781,470.0899963378906,470.70001220703125,4446077
2024-08-30 09:30:00,475.2500915527344,476.7300109863281,473.9800109863281,474.7950134277344,7764151
2024-08-30 10:30:00,474.7900085449219,476.1700134277344,472.29998779296875,472.80999755859375,5429817
2024-08-30 11:30:00,472.7799987792969,473.20001220703125,471.5199890136719,471.6549987792969,3394725
2024-08-30 12:30:00,471.69000244140625,473.54998779296875,470.510009765625,472.7699890136719,3767533
2024-08-30 13:30:00,472.82000732421875,473.44000244140625,472.0400085449219,473.0199890136719,2098112
2024-08-30 14:30:00,473.04998779296875,475.2200012207031,473.0299987792969,475.1300964355469,3124450
2024-08-30 15:30:00,475.1449890136719,476.8999938964844,474.1199951171875,476.3900146484375,6053220
2024-09-03 09:30:00,473.1700134277344,473.29998779296875,468.489990234375,469.30999755859375,9774336
2024-09-03 10:30:00,469.2699890136719,469.2799987792969,465.2300109863281,466.3949890136719,7624569
2024-09-03 11:30:00,466.3699951171875,467.0899963378906,464.92999267578125,465.6700134277344,3918656
2024-09-03 12:30:00,465.6199951171875,465.9200134277344,464.69000244140625,465.760009765625,2991324
2024-09-03 13:30:00,465.7099914550781,465.8800048828125,462.3399963378906,462.4800109863281,4530331
2024-09-03 14:30:00,462.4800109863281,463.44000244140625,462.19000244140625,462.4200134277344,4448800
2024-09-03 15:30:00,462.42999267578125,462.6700134277344,459.41009521484375,461.82000732421875,8017499
2024-09-04 09:30:00,458.7099914550781,461.6499938964844,457.7699890136719,461.45001220703125,9799358
2024-09-04 10:30:00,461.44000244140625,464.45001220703125,461.0899963378906,461.9800109863281,5077696
2024-09-04 11:30:00,462.0299987792969,462.8999938964844,461.1300048828125,462.7799987792969,3519802
2024-09-04 12:30:00,462.7200012207031,463.75,461.9700012207031,462.1499938964844,2331639
2024-09-04 13:30:00,462.1199951171875,462.57000732421875,461.07000732421875,462.0246887207031,3194050
2024-09-04 14:30:00,462.010009765625,462.3900146484375,459.3900146484375,460.82000732421875,3555151
2024-09-04 15:30:00,460.7900085449219,462.1199951171875,460.3116149902344,460.6000061035156,3221172
2024-09-05 09:30:00,459.0,465.2200012207031,458.9800109863281,464.2893981933594,9466095
2024-09-05 10:30:00,464.3500061035156,465.0,458.4800109863281,458.54998779296875,5717055
2024-09-05 11:30:00,458.5899963378906,460.5199890136719,457.9389953613281,460.4100036621094,4018198
2024-09-05 12:30:00,460.4100036621094,460.8800048828125,459.0600891113281,459.1000061035156,2471756
2024-09-05 13:30:00,459.0799865722656,462.3999938964844,459.04998779296875,461.54998779296875,3137728
2024-09-05 14:30:00,461.54998779296875,462.7200012207031,459.4599914550781,460.8599853515625,3204371
2024-09-05 15:30:00,460.8699951171875,461.7007141113281,459.3299865722656,461.1400146484375,3339253
2024-09-06 09:30:00,460.25,461.2200012207031,453.30999755859375,453.3399963378906,13288720
2024-09-06 10:30:00,453.3399963378906,453.79998779296875,449.4100036621094,450.0299987792969,9957773
2024-09-06 11:30:00,450.0400085449219,451.11749267578125,448.5712890625,448.66009521484375,5483149
2024-09-06 12:30:00,448.6700134277344,451.0,448.19000244140625,449.7099914550781,3944888
2024-09-06 13:30:00,449.69000244140625,449.9200134277344,448.25,448.80999755859375,3445867
2024-09-06 14:30:00,448.82000732421875,450.67999267578125,448.5,450.1600036621094,3527377
2024-09-06 15:30:00,450.1700134277344,450.6700134277344,448.32000732421875,448.8699951171875,7718369
2024-09-09 09:30:00,453.1199951171875,455.1600036621094,452.4649963378906,452.8699951171875,8871221
2024-09-09 10:30:00,452.8599853515625,452.8599853515625,449.8233947753906,451.5545959472656,4785030
2024-09-09 11:30:00,451.6300048828125,454.2799987792969,451.3900146484375,454.1820068359375,3887431
2024-09-09 12:30:00,454.1969909667969,455.4599914550781,453.94000244140625,455.1199951171875,3599239
2024-09-09 13:30:00,455.05999755859375,455.1000061035156,452.20001220703125,452.2799987792969,3237554
2024-09-09 14:30:00,452.27899169921875,453.4800109863281,451.55999755859375,453.4599914550781,3381793
2024-09-09 15:30:00,453.44000244140625,454.7200012207031,452.8599853515625,454.510009765625,2895573
2024-09-10 09:30:00,456.32000732421875,457.82000732421875,454.54998779296875,456.79998779296875,7416080
2024-09-10 10:30:00,456.8500061035156,456.94000244140625,454.239990234375,456.6700134277344,2836852
2024-09-10 11:30:00,456.7699890136719,457.0299987792969,452.2300109863281,453.45001220703125,4114785
2024-09-10 12:30:00,453.32000732421875,456.739990234375,453.32000732421875,456.0199890136719,3184893
2024-09-10 13:30:00,456.0,458.4100036621094,455.8900146484375,457.92999267578125,2994012
2024-09-10 14:30:00,457.92999267578125,458.7200012207031,457.6300048828125,458.7112121582031,3619481
2024-09-10 15:30:00,458.7200012207031,459.1700134277344,458.2099914550781,458.6700134277344,3815380
2024-09-11 09:30:00,458.75,459.94000244140625,453.7349853515625,453.8900146484375,10937641
2024-09-11 10:30:00,453.9100036621094,454.8799133300781,451.2799987792969,454.69610595703125,7815141
2024-09-11 11:30:00,454.6549987792969,460.1400146484375,454.489990234375,460.1000061035156,6981344
